csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_32	aroma_motion_33	aroma_motion_35	aroma_motion_37	aroma_motion_39	aroma_motion_51	aroma_motion_54	aroma_motion_58	aroma_motion_61	aroma_motion_63	aroma_motion_65	aroma_motion_67	aroma_motion_70
14723.662231050694	-104.99678008764386	11024.323828773047	216786229.49406868	11777.189468669669	-4.624649130959369	138702191.78094375	21.38737958448325	10504.129044713587	8.284092508198228	110336726.98799558	68.62618868438601	0.942188	24.846891	0.09739147	0.0370443123	-0.0001996894	0.040840244399999996	-0.0290173527	0.0208513099	0.0637863866	0.0161963348	0.0014785094	0.04413978650000002	-0.0368168174	-0.0014533848000000001	-0.032945251200000004	0.0321006265	-0.0561653413	0.016665216599999998	-0.0203613228	-0.0156624183	-0.05513266309999999	0.0285515292	0.022650714300000003	-0.073232617	-0.0107796785	-0.0129179322	0.031962447000000005	-0.014569216000000001	-0.0318321682	0.0090511802	-0.037845794	0.0161612605	0.0019728135	0.0460636894	-0.0392828422	-0.0007563805	-0.0321067681	-0.0224969143	0.0459485297	-0.011373937800000001	0.0019014649	0.0247372311	0.0252061137	-0.0379327766	-0.0038091388	0.0614723451	0.0540565158	0.0441850141	-0.0663392153	0.0730407243	0.046164240499999995	0.008444185699999999	-0.0312593336	-0.06362031230000001	-0.0810374433	0.0	-0.111015	-0.0025249999999999995	6.375624999999998e-06	0.012324330225	0.0344441	0.03497977	0.00118639602481	0.0012235843092529	-0.0696372	-0.0417034	0.0017391735715600002	0.00484933962384	0.000531198	0.00017806299999999995	3.170643196899998e-08	2.82171315204e-07	-0.00114251	-0.000185603	3.4448473609e-08	1.3053291001e-06	-0.0008268969999999999	0.0	6.837586486089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.177852153	-1.043787449	-0.9066168426	1.031284976	-0.3050277547	-1.314809717	-0.1996343543	1.261045241	0.8889101851	0.9951197508	-1.34582606	-0.9996231094	-0.1749635453	0.192555331	0.5838067146	-0.7539189362	0.4874807981	0.3784387468	-0.3320296456	0.119674381	1.277119596	-0.9625422763	0.7209423106	-0.0596078862	-1.202821495	0.6011191336	0.9166207941	0.5526643956	-0.1823350619	-0.182921915	-0.2328437314	0.5102558335	0.2601639571	-0.4965292424	-0.9549405212	-0.02417046391
14826.160904871775	102.49867382108096	10505.978135080346	219815047.17714825	11791.08713552934	13.897666859671517	139029735.8376455	193.145144142412	10531.392520501517	27.26347578792957	110910228.42087528	743.2971120390216	0.9496500000000002	25.043663	0.10205701999999996	0.0014616097	-0.033313863900000004	-0.0080031911	-0.0105232499	-0.017329346699999998	-0.0374077159	0.014800151999999999	0.0057610567	-0.0019949574	0.0286527771	-0.0459007128	-0.0070969242	0.041614375099999996	-0.0400044827	0.0288527403	0.0721372162	0.0364614967	0.0195169211	-0.11316134550000001	0.042056346900000006	0.0989458983	0.0123619227	-0.0185344432	0.012806338799999999	0.013545136200000002	-0.0039714259000000005	-0.0025887391	0.0141844869	0.015712342600000002	0.006652641700000001	-0.0010551738	0.0311559214	-0.0329809029	0.0026960514000000002	-0.0275941909	0.0618693619	-0.0108903141	-0.0315570911	-0.050910495	0.0539237183	0.14436608380000002	0.0076171362	-0.0987128043	0.013666996	0.0260472352	-0.0021713325	0.0726178246	0.0446756345	0.0057829562	-0.034527188199999996	-0.0663743398	-0.0819524123	0.0	-0.114434	-0.0034189999999999915	1.168956099999994e-05	0.013095140355999998	0.00628058	-0.02816352	3.94456851364e-05	0.0007931838587903997	-0.043439	0.0261982	0.0006863456832399999	0.001886946721	-0.000140321	-0.000671519	4.50937767361e-07	1.9689983041e-08	-0.00126131	-0.00011880000000000007	1.4113440000000015e-08	1.5909029161000004e-06	-0.00073169	9.520699999999992e-05	5.353702561000001e-07	9.064372848999986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.356729003	-1.006453308	-1.01004278	0.5593183966	0.3135490626	-1.365634154	-0.4819237507	1.185552367	0.9430276419	0.7690392049	-1.204199971	-0.7846191565	1.059050957	-0.03045472807	1.073054584	-0.8836224943	0.3515283166	1.34557669	-0.4431364745	0.05174810337	0.5711698405	-0.9550187459	0.7452117338	-0.1830142157	1.043472764	-0.1423221796	0.6084954692	0.5980452093	-0.09022222037	0.3726170049	0.1509704747	0.5694869431	0.01127346851	-1.520051838	-0.7401934368	-1.739130125
14823.435883046172	-2.725021825603108	7.4257439500132945	219734251.37878084	11808.15393878467	17.066803255329432	139432499.4420359	291.2757733561233	10539.342148806303	7.949628304786528	111077732.92960508	63.196590184263144	0.892899	23.547077	0.06552159999999999	0.0151430976	-0.0238302921	-0.0248810983	0.0510760649	0.0138121518	0.028726457400000002	0.0144534091	-0.021745536800000003	-0.005658346	0.047208476900000004	-0.0251772037	0.017441503	0.005771079300000001	-0.029701919	0.0094463233	-0.0542871037	0.0101580762	-0.0494885711	-0.0582346241	0.035353924	0.00899621	0.09484670619999999	0.0458474041	0.0166917868	0.0082044795	0.0202480726	0.0362950725	0.0443604402	0.015516728999999996	-0.0212195907	-0.0055460079	0.045859005099999996	-0.0203935567	0.0262967938	-0.0107237809	0.0430327554	-0.0012942611	0.060114973499999995	0.054574098200000004	0.0498607341	0.0556684582	-0.0011814754	0.006048485300000001	-0.0763763106	0.039179524900000005	-0.0521717589	0.0721865192	0.043166343899999994	0.0031157026	-0.0377311064	-0.0689363372	-0.082525994	0.0	-0.102295	0.012138999999999985	0.0001473553209999996	0.010464267025	0.00811188	0.0018313	6.58025971344e-05	3.3536596900000007e-06	-0.0673264	-0.0238874	0.0005706078787599997	0.004532844136959999	2.1623000000000006e-05	0.000161944	2.6225859136e-08	4.675541290000002e-10	-0.00129083	-2.951999999999989e-05	8.714303999999937e-10	1.6662420889e-06	-0.000369876	0.000361814	1.36808255376e-07	1.30909370596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15248452	-1.238669984	-0.6144142677	1.60615595	-0.0644467865	-0.9949361049	-0.03655425941	1.240521456	0.8882673992	0.9442747727	-1.315203527	-0.8906618958	0.587575527	-0.07899842051	0.5269250523	-0.5061247443	0.3555137787	0.6557604531	-0.3248147478	0.2858754286	0.5099801979	0.07471786273	-0.264407231	0.06933572255	-0.6124313234	0.359381034	1.864377864	0.5520327384	0.2661381889	-0.2967700216	-0.2920073931	0.3658858144	0.4180251716	-1.309972597	-0.987316813	0.1634458828
14922.881881185105	99.44599813893365	9889.506545848792	222692403.6398027	11818.087435847934	9.93349706326444	139667190.6413468	98.67436390588324	10531.776323939528	-7.565824866775074	110918312.53749321	57.241705914712064	0.89974	23.727472	0.10491877	-0.0173670759	-0.0446916532	-0.0495713861	0.021458251	-0.0419179758	-0.0032444181	-0.0124887782	0.0145272601	-0.014823769799999999	0.0436657968	0.010836198799999999	0.0400600532	-0.0008315278	0.0640229017	-0.0144618676	-0.05274539650000002	0.030746035499999998	0.030575836800000002	0.0072066249	-0.0401521855	0.10942620859999999	-0.0195417103	-0.005793578299999999	-0.0152187227	0.0276394875	0.015861723600000002	0.0095186491	0.0567042648	-0.0142533303	0.0142031004	-0.02009507	0.0460117689	0.0130214888	0.0416887902	-0.0137407774	-0.063302537	0.0039731846000000005	0.0689777044	0.0159339312	-0.0511224141	0.0139707808	0.0014743369	-0.0981376819	0.001736851	-0.0391294545	0.042920390999999995	0.071746858	0.0416370673	0.00044520339999999995	-0.0408651553	-0.071298892	-0.082755799	0.0	-0.121659	-0.019363999999999982	0.0003749644959999992	0.014800912280999997	0.0233187	0.01520682	0.00054376176969	0.00023124737451240006	-0.037220599999999986	0.0301058	0.00090635919364	0.0013853730643599994	0.000334485	0.000312862	9.788263104399998e-08	1.11880215225e-07	-0.00127448	1.6350000000000045e-05	2.673225000000015e-10	1.6242992703999996e-06	-0.000845507	-0.00047563099999999996	7.14882087049e-07	2.26224848161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.098284905	-1.300337533	-1.262270358	0.5125974474	0.6694953876	-1.418451517	0.05073690115	1.047266852	1.272929282	1.356131681	-1.402644294	-1.25721756	0.8689358044	-0.25400552	1.153363305	-0.1358893716	0.4358093847	1.225658075	-0.2982182996	0.9828149146	0.2548801249	0.528590856	-0.4699528225	-0.06459981825	0.9188702471	0.1645707775	1.676898224	0.5680878081	-0.8175519721	0.5191307297	-0.03049107614	0.09853563539	0.7556789707	-0.3905521127	0.4407891287	0.6390085274
14908.769361506509	-14.112519678596072	199.1632116787614	222271403.87459517	11812.386354187405	-5.701081660528871	139532471.38059282	32.50233210001863	10507.05271962246	-24.723604317068748	110398156.85292572	611.2566104269804	0.857958	22.625629	0.086819384	-0.0117189225	-0.029832160400000002	-0.012737324	-0.0033137263	0.0053437479	-0.0331789886	-0.0038337057	-0.0046192763	-0.0045482458000000005	0.0361268116	0.056724689400000014	-0.0050668241	0.0058555624	0.059043964299999994	0.0390354371	-0.056365278899999996	-0.0343329909	-0.0011105575999999999	-0.0310424671	0.005628550600000001	-0.022949122599999996	0.04377487730000002	0.0691221337	-0.019487513300000002	0.0125392514	0.0049476921000000005	-0.0084226696	0.0271923385	-0.0049859063	-0.0067907013	-0.0083325011	0.0384636119	0.0418985906	-0.015665094299999998	-0.0061232526	-0.0372067517	0.0688605832	0.0182404854	0.0650326981	-0.0201557186	0.0249647533	-0.0208917275	0.032402782000000005	-0.0386351355	-0.0168570269	-0.0722012226	0.071298892	0.040088513	-0.0022257595	-0.0439235313	-0.0734551693	-0.0826408699	0.0	-0.10505899999999999	0.01659999999999999	0.00027555999999999967	0.011037393481	0.0007349159999999997	-0.022583784000000003	5.401015270559995e-07	0.0005100272997586562	-0.0551023	-0.01788170000000001	0.00031975519489000026	0.0030362634652899997	0.0005713830000000001	0.0002368980000000001	5.612066240400004e-08	3.264785326890001e-07	-0.00110999	0.00016449	2.70569601e-08	1.2320778000999998e-06	-0.000651817	0.00019369000000000005	4.2486540148899997e-07	3.751581610000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.398937071	-1.149024561	-0.5616399329	1.172568617	-0.07875345167	-1.220873774	-0.3560503923	1.329336122	0.9898119505	0.9987615799	-1.489239029	-1.043686612	0.07330865286	0.09006117296	0.9218080171	-0.5312991568	0.2711371985	0.7593407806	-0.7403813708	0.8902132716	-0.03872866892	0.5787554437	-0.09368010323	0.464820058	-0.1477038061	0.3259956789	1.344445832	0.6850245683	-1.186666124	-0.7410657562	-0.1331291832	0.3881294296	0.1914309193	-0.1627076328	0.5847606082	0.4493827964
14780.1967671256	-128.5725943809084	16530.912025837602	218454216.47495005	11787.16975777198	-25.216596415424647	138937370.89853436	635.8767347784071	10478.943953907956	-28.10876571450353	109808266.38914412	790.1027099928493	0.8151189999999999	21.495888	0.117526384	0.0183607796	-0.0417809011	0.043530182599999995	-0.051504831699999996	0.05192414730000002	-0.0049047723	0.0051051588	0.028530416	-0.0014447369	0.025415259300000003	0.0630331887	-0.030224376400000006	-0.0324861565	0.0803539119	0.026027666	-0.066086824	0.0162232016	-0.0324722683	-0.0005534853	-0.0006340639	0.0713724916	-0.0601458877	0.006657840999999999	-0.008248230300000001	0.0327150198	-0.024370345	0.0031647977000000002	-0.0744955237	0.0034936115999999995	0.0270431193	-0.0051415478	0.0278174814	0.0379522448	-0.0401549959	0.0233517938	-0.053086852000000004	0.0752899089	0.0753777836	0.0401648915	0.0023584527	-0.0072102059999999985	0.0369693803	-0.058768725	0.026960016	-0.057983943499999996	0.0317948963	0.070842673	0.0385213979	-0.0048944039	-0.0469005711	-0.0753989306	-0.0821816856	0.0	-0.12121300000000003	-0.016154000000000016	0.0002609517160000005	0.014692591369000004	0.033409100000000004	0.032674184	0.0011161679628100003	0.001067602300065856	-0.0265318	0.0285705	0.0008162734702500001	0.0007039364112399999	0.000251951	-0.00031943200000000014	1.0203680262400004e-07	6.347930640099999e-08	-0.0012597000000000005	-0.0001497100000000006	2.2413084100000174e-08	1.5868440900000013e-06	-0.000985229	-0.00033341200000000005	9.70676182441e-07	1.1116356174400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25781274	-1.335962307	-1.451617832	0.5500460255	0.3721290139	-1.421740417	-0.1010102213	1.154324773	1.301582623	1.21864159	-1.219972574	-1.1648991	0.4675746894	-0.1787757037	1.29290286	-0.4244497175	0.179773081	1.152871203	-0.4415325136	1.016272845	0.4934699603	-0.3099835657	-0.3132829619	-0.05144641767	0.5796484274	0.2665687908	1.813728533	-0.5122192479	-0.8020806121	-0.02077060619	0.2927085975	-0.05269944496	0.02815432701	-0.001673562163	0.7603466959	0.389701164
14807.49175795829	27.29499083269002	745.0165245566321	219261812.16200268	11774.351326651597	-12.818431120384046	138635349.1634222	164.31217638803025	10485.33762426848	6.393670360524991	109942305.0949002	40.8790206790558	0.795549	20.979809	0.06931783899999999	0.0109448782	-0.028871365099999997	0.0392257437	-0.02330166	0.07949482599999999	-0.033509485	0.01696806	0.0251554439	0.010833286599999999	0.0156543281	0.0360328668	-0.0422144217	0.0116412168	-0.0096673029	0.0615967525	-0.0344597303	-0.003315798	-0.0096059059	-0.0462974217	0.0385287088	-0.0159326097	-0.012706326100000002	0.0854086072	-0.0009125739	0.0360600278	-0.0071318974	0.009281476	-0.073159825	0.0157843078	0.025529457000000002	0.011342092600000001	0.015453899699999999	0.0241508164	-0.0501438262	-0.0066147006000000005	0.0410464485	0.0497904114	0.0229480675	0.018105308400000002	0.0222072744	0.0508036929	0.011129412	0.0130847771	-0.025595731	-0.0329799552	-0.06979943150000001	0.0703782538	0.0369364475	-0.0075579498	-0.0497907617	-0.0771245522	-0.0813801587	0.0	-0.122843	-0.0016299999999999926	2.6568999999999758e-06	0.015090402649000002	-0.0008539389999999997	-0.034263039	7.292118157209995e-07	0.001173955841515521	-0.030285000000000006	-0.0037532000000000047	1.408651024000004e-05	0.0009171812250000002	0.000339287	8.733599999999998e-05	7.627576895999996e-09	1.1511566836899993e-07	-0.00100693	0.00025277000000000047	6.389267290000024e-08	1.0139080249e-06	-0.000731903	0.000253326	5.35682001409e-07	6.4174062276e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.486783967	-1.194259415	-0.781631904	1.187259402	-0.02784297235	-1.266350894	-0.5191434523	1.361582999	0.8976608474	0.9329157942	-1.344964931	-0.9466264948	0.1983415211	-0.1131065673	0.7742232743	-0.9862044336	-0.1418024338	0.5346871489	-0.8483672812	0.4366855888	0.3820912891	-0.6284632777	0.05775324344	0.1575786562	0.5344198633	0.367906495	1.569355485	0.4102596052	-0.6474644477	-0.9081161392	0.2192570489	0.1316126816	-0.6177663641	-0.1021636901	0.3196318805	0.6410624143
14767.072296809467	-40.41946114882376	1633.7328395612728	218066424.21919763	11760.896566926487	-13.454759725109398	138318688.05794322	181.03055926042592	10499.58718825755	14.249563989069431	110241331.1238221	203.0500738785843	0.7782	20.52228	0.046135789	0.0149448379	-0.0266940676	0.0511523086	-0.0064100175	0.0351797946	0.1226803231	0.0144116063	0.040417076600000004	0.0477783746	-0.0253932796	-0.0391170277	-0.015430553799999996	-0.0037394976000000003	-0.0285887767	0.0451331356	-0.028281056000000002	0.0221076609	-0.0953060328	0.028702145499999998	-0.0253601306	0.0472534183	-0.023664601400000002	-0.014930872900000001	0.007521824599999998	0.0158611	-0.040984629	0.0592438129	-0.0503216943	0.0163982012	0.0402808712	0.047895203399999996	-0.027727235099999997	-0.0394797235	0.0005981477	-0.011485803400000001	0.0461033678	0.0326889849	0.0434483571	0.0325446906	0.0457418517	-0.059685353899999995	0.0319101839	-0.0408748945	-0.0012227858	-0.034093402200000004	0.031373809100000004	0.0699056881	0.0353343957	-0.010213622700000001	-0.052588751399999994	-0.07862704179999999	-0.0802396284	0.0	-0.121477	0.001366000000000006	1.8659560000000168e-06	0.014756661529	0.0244678	0.025321739000000003	0.0005986732368400001	0.0006411904659841211	-0.0225182	0.007766800000000002	6.032318224000001e-05	0.0005070693312400001	0.000335482	-3.8050000000000085e-06	1.4478025000000065e-11	1.1254817232399995e-07	-0.00101804	-1.1109999999999941e-05	1.2343209999999866e-10	1.0364054416e-06	-0.000950613	-0.00021871	9.03665075769e-07	4.78340641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.352944832	-1.149795153	-1.507218545	0.4604827077	0.4985840759	-1.40600938	-0.336660236	1.202674942	1.125326339	1.390343332	-1.211627788	-0.9676446283	0.04363600206	-0.03791341122	1.008706033	-1.007903564	0.3864300657	0.3985417239	-0.5139344421	0.8110701454	0.7713299792	-0.9527054214	-0.3660758539	-0.5475849283	-0.7815444018	0.4836148105	1.50289212	0.1652356685	-0.4106195614	-0.6871738403	-0.07524984669	-0.1030858684	0.5169554654	-0.7491960891	0.4501166768	0.8231665504
14859.941813970481	92.86951716101429	8624.747217719929	220817870.71458834	11764.333086402405	3.4365194759175215	138399532.96782234	11.809666108360435	10520.58419541806	20.997007160509387	110682691.81288026	440.8743096984823	0.8530229999999999	22.495476	0.04823047	-0.0017556342000000001	-0.0326115773	0.0077168483	0.0257560499	-0.0046157234000000005	-0.053121924800000005	0.026897883199999997	0.0170872052	0.03982935	-0.0008394615	-0.076502852	-0.0355132003	0.005340064100000001	-0.0744993966	0.0239922272	0.0404996752	0.0407786078	-0.0137681467	-0.0725691473	0.0460316554	0.041602434199999996	0.0002649938	0.1039124383	0.0059882737	0.006129724699999999	-0.0097892725	0.0324665277	0.0010630047	0.0281271271	0.0185266587	0.0392011969	-0.0030607747	-0.07455526330000001	-0.007778080600000002	-0.0043281885999999995	0.0748239874	-0.032355727599999995	0.0011203789	-0.025128820099999997	0.0455453996	0.0767485836	0.0086594388	-0.018473365	-0.0413560254	-0.0469748641	-0.0373366106	0.0694250307	0.0337159842	-0.012858656100000001	-0.0552893588	-0.0799020525	-0.0787648455	0.0	-0.13238200000000006	-0.010905000000000055	0.00011891902500000118	0.017524993924000015	0.00576213	-0.01870567	3.32021421369e-05	0.00034990209014890003	-0.028067200000000004	-0.005549000000000003	3.079140100000002e-05	0.0007877677158400003	0.00026912400000000003	-6.635799999999991e-05	4.4033841639999895e-09	7.242772737600004e-08	-0.00109528	-7.72399999999999e-05	5.966017599999985e-09	1.1996382783999995e-06	-0.000832795	0.00011781799999999999	6.93547512025e-07	1.3881081124000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.611398828	-1.03298035	-0.786013899	0.9749363018	-0.2989590941	-1.260539307	-0.4630621964	1.321520972	0.9485436156	1.031299256	-1.313981867	-0.9337082701	0.4055148642	-0.01414843947	0.7463850464	-0.9326466778	0.2757036716	0.5164304961	-0.8281729148	0.2464095802	-0.2979400722	-0.5724792928	0.3896416195	-0.4911563752	0.9304573632	0.3419755177	1.251437012	1.254801085	-0.1721360843	-0.7026496885	0.3220136044	-0.1194637154	-0.6905875261	0.3592653774	0.6116815951	0.3125568561
14771.163899782112	-88.77791418836931	7881.518047637467	218187282.95422632	11772.437165681038	8.104079278633435	138590276.8199082	65.67610095437581	10530.885624689956	10.301429271896268	110899552.04030156	106.11944504388129	0.7988689999999999	21.067354	0.08154677	0.023300567	-0.0206684205	0.0183974794	0.031901686400000004	0.0156125054	0.0654720022	0.021761533	0.0097972697	0.0427989025	-0.0037975831	-0.1017180158	-0.026065960699999998	0.0039142226	-0.1023803085	0.0520788184	-0.0050072557	0.0184088065	-0.05871117660000001	0.0164965122	-0.0040875320000000005	0.0410704265	0.0161886269	0.025658883900000002	0.0348325855	-0.0007698798	-0.0168825232	0.0678380453	0.010334194	0.023530437400000003	0.0119310661	0.048164926799999994	-0.0036039059000000004	-0.09698883369999999	0.0014084163000000001	-0.0005179668	0.12284556199999999	-0.0168205318	0.0150862464	-1.6436e-05	0.029970481400000002	-0.0364691393	0.0321468163	-0.0155031045	-0.0319553446	-0.0594218196	-0.015946968500000002	0.0689363372	0.0320819623	-0.0154902948	-0.057887583	-0.0809458953	-0.07696195360000001	0.0	-0.13443	-0.0020479999999999388	4.194303999999749e-06	0.0180714249	0.0143172	0.008555070000000001	0.00020498221584	7.318922270490002e-05	-0.053759900000000006	-0.0256927	0.0006601148332900001	0.002890126848010001	0.0006569410000000001	0.000387817	1.5040202548900005e-07	4.3157147748100005e-07	-0.00154539	-0.0004501100000000001	2.0259901210000012e-07	2.3882302521e-06	-0.0008998879999999998	-6.709299999999984e-05	8.097984125439996e-07	4.5014706489999796e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.459276412	-0.8965171195	-1.129800081	0.6563465103	-0.05006485958	-1.350845642	-0.4108044018	1.244463345	1.332665699	1.285573697	-1.318808452	-0.9597583169	0.1098809193	0.1162831147	1.10699094	-0.9077113269	0.4996053636	0.03336500149	-0.2262617116	0.901995184	0.4932745419	-0.4004195318	0.008363606277	-0.2620764688	-1.114005468	0.4667195429	1.604951854	0.9491030901	-0.1490514492	-0.4364331958	0.1837334455	0.3982518756	0.6810418603	-1.467810819	-0.1546031881	0.2565877004
14851.473691628184	80.30979184607169	6449.6626663593615	220566270.8131241	11799.394770959398	26.95760527835955	139225716.96094397	726.7124823438388	10548.15232909224	17.26670440228554	111263517.55773409	298.13908091590685	0.8565889999999999	22.58952	0.0491083	0.013085490900000002	-0.0401843384	-0.0257958688	0.0546581183	-0.0309719746	-0.09006682380000001	0.0119625748	0.0009072816999999999	-0.0052466614	0.0466599885	-0.0549141542	-0.0143099972	0.0168673319	-0.0424649475	-0.009184297099999999	0.0397394874	0.0181265417	0.051734101399999996	-0.0435819602	0.0148057413	0.034773117799999996	-0.0042623244	0.11874875730000001	0.015474852800000001	0.0112133273	0.005740876800000001	0.0368046883	0.0332020341	0.0125020701	0.0011637305	-0.0083318779	0.0474389859	-0.0487475187	-0.0006207556	-0.0118142811	0.0392863153	-0.0415738488	-0.0206888493	-0.0265189276	-0.0131565501	0.0844542543	0.0034371331	-0.0056724189	-0.030985907099999998	-0.1099578577	-0.0578372636	0.0684396641	0.030433086600000006	-0.018105797399999998	-0.0603786128	-0.0817555505	-0.074838463	0.0	-0.131708	0.0027220000000000018	7.409284000000013e-06	0.017346997264000002	0.0186391	0.0043218999999999974	0.00034741604881	1.8678819609999986e-05	-0.0404879	0.013272000000000006	0.00017614598400000016	0.0016392700464100002	0.000596531	-6.041000000000011e-05	3.649368100000013e-09	3.5584923396100004e-07	-0.00108476	0.0004606300000000001	2.1217999690000006e-07	1.1767042575999998e-06	-0.00084508	5.480799999999983e-05	7.141602064e-07	3.0039168639999813e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.419901866	-1.227544337	-0.9058780703	0.9503828364	-0.06331096765	-1.182726952	-0.1859940708	1.034062632	1.16751166	1.14215505	-1.260034064	-1.066109621	0.3823695319	-0.08036759472	1.203729068	-0.2687539883	0.46973542	0.5001097675	-0.7352671845	0.328080795	-0.1645347341	0.1673744994	0.09376885724	0.04837527949	1.549820549	0.2517839063	1.794779621	1.197173498	-0.4106491311	-0.3311735113	0.6908491055	0.3891021667	0.2975739705	-0.2875963171	0.8735884832	0.1225543722
